id,owner_id,mime_type,file_path,create_day_id,create_date,artist
455d8ec6-7e29-4ca8-8a75-80bb97b6fbfe,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/455d8ec6-7e29-4ca8-8a75-80bb97b6fbfe.jpeg,20090922,2009-09-22 16:40:00,Edward Bridges
455d8ec6-7e29-4ca8-8a75-80bb97c6fbfe,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/455d8ec6-7e29-4ca8-8a75-80bb97c6fbfe.jpeg,20100310,2010-03-10 16:50:00,Edward Bridges
455d8ec6-7e29-4ca8-8a75-80bb97d6fbfe,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/455d8ec6-7e29-4ca8-8a75-80bb97d6fbfe.jpeg,20100310,2010-03-10 17:00:00,Edward Bridges
455d8ec6-7e29-4ca8-8a75-80bb97e6fbfe,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/455d8ec6-7e29-4ca8-8a75-80bb97e6fbfe.jpeg,20100310,2010-03-10 17:10:00,Edward Bridges
455d8ec6-7e29-4ca8-8a75-80bb97f6fbfe,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/455d8ec6-7e29-4ca8-8a75-80bb97f6fbfe.jpeg,20100310,2010-03-10 17:20:00,Edward Bridges
455d8ec6-7e29-4ca8-8a75-80bb98a6fbfe,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/455d8ec6-7e29-4ca8-8a75-80bb98a6fbfe.jpeg,20100310,2010-03-10 17:30:00,Edward Bridges
455d8ec6-7e29-4ca8-8a75-80bb98b6fbfe,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/455d8ec6-7e29-4ca8-8a75-80bb98b6fbfe.jpeg,20100310,2010-03-10 17:40:00,Edward Bridges
455d8ec6-7e29-4ca8-8a75-80bb98c6fbfe,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/455d8ec6-7e29-4ca8-8a75-80bb98c6fbfe.jpeg,20100310,2010-03-10 17:50:00,Edward Bridges
ab9b6f39-c439-411c-98cf-178e7f13a7fa,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/ab9b6f39-c439-411c-98cf-178e7f13a7fa.jpeg,20100310,2010-03-10 18:00:00,Edward Bridges
eb969e9b-7e97-40d9-bf24-25988158da93,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/eb969e9b-7e97-40d9-bf24-25988158da93.jpeg,20100310,2010-03-10 18:10:00,Edward Bridges
ab2d84c6-18aa-4cc3-9a43-f6ea040f746d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/ab2d84c6-18aa-4cc3-9a43-f6ea040f746d.jpeg,20100310,2010-03-10 18:20:00,Edward Bridges
bf04421a-9f82-4711-ab82-1843e879f92f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/bf04421a-9f82-4711-ab82-1843e879f92f.jpeg,20100310,2010-03-10 18:30:00,Edward Bridges
d1dd5048-a046-4eb0-ae2a-2b86f8b8788a,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/d1dd5048-a046-4eb0-ae2a-2b86f8b8788a.jpeg,20100310,2010-03-10 18:40:00,Edward Bridges
9c286348-4af7-4019-84d7-cd6638073ea9,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/9c286348-4af7-4019-84d7-cd6638073ea9.jpeg,20100310,2010-03-10 18:50:00,Edward Bridges
4ef420f7-adc4-4a3b-8644-c22b1b9a771b,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/4ef420f7-adc4-4a3b-8644-c22b1b9a771b.jpeg,20100310,2010-03-10 19:00:00,Edward Bridges
4abc5a10-c458-412c-9dbb-ca072d104208,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/4abc5a10-c458-412c-9dbb-ca072d104208.jpeg,20100310,2010-03-10 19:10:00,Edward Bridges
3a63e3cf-b03d-44e3-afc6-f3d278b7dff0,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/3a63e3cf-b03d-44e3-afc6-f3d278b7dff0.jpeg,20100310,2010-03-10 19:20:00,Edward Bridges
feeff5d8-37b4-4411-a19e-fe9b5499a6a9,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/feeff5d8-37b4-4411-a19e-fe9b5499a6a9.jpeg,20100310,2010-03-10 19:30:00,Edward Bridges
94fc2f09-7515-4cd3-bf55-bdfb23cc4a24,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/94fc2f09-7515-4cd3-bf55-bdfb23cc4a24.jpeg,20100310,2010-03-10 19:40:00,Edward Bridges
77fc438e-f858-4f53-85cd-fb45cb6019a8,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/77fc438e-f858-4f53-85cd-fb45cb6019a8.jpeg,20100310,2010-03-10 19:50:00,Edward Bridges
adf922fe-a838-41f2-9927-bdd7dcbcda1a,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/adf922fe-a838-41f2-9927-bdd7dcbcda1a.jpeg,20100310,2010-03-10 20:00:00,Edward Bridges
ec705bd0-c384-4c03-8d53-1bb94c19ba0f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/ec705bd0-c384-4c03-8d53-1bb94c19ba0f.jpeg,20100324,2010-03-24 20:10:00,Edward Bridges
c4cb2a47-6bc6-43a4-9a05-6519c4788b16,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/c4cb2a47-6bc6-43a4-9a05-6519c4788b16.jpeg,20100324,2010-03-24 20:20:00,Edward Bridges
285e4990-93de-4a1f-8c5e-3a682cbab16b,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/285e4990-93de-4a1f-8c5e-3a682cbab16b.jpeg,20100324,2010-03-24 20:30:00,Edward Bridges
d86add19-83b7-4a27-b1b7-ac1925196b44,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/d86add19-83b7-4a27-b1b7-ac1925196b44.jpeg,20100324,2010-03-24 20:40:00,Edward Bridges
2a2b9003-52ac-4f34-8fa9-2111ecdd7598,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/2a2b9003-52ac-4f34-8fa9-2111ecdd7598.jpeg,20100324,2010-03-24 20:50:00,Edward Bridges
0b86b03b-718d-4580-86e4-567816fa1450,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/0b86b03b-718d-4580-86e4-567816fa1450.jpeg,20100324,2010-03-24 21:00:00,Edward Bridges
a2147d42-e0cb-47c1-9bff-a5c2bbee9b1c,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/a2147d42-e0cb-47c1-9bff-a5c2bbee9b1c.jpeg,20100324,2010-03-24 21:10:00,Edward Bridges
965cda0b-0995-45f5-b940-c417b2913aba,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/965cda0b-0995-45f5-b940-c417b2913aba.jpeg,20100324,2010-03-24 21:20:00,Edward Bridges
6d5590ec-a90b-47fa-b592-3038af9f1bb8,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/6d5590ec-a90b-47fa-b592-3038af9f1bb8.jpeg,20100324,2010-03-24 21:30:00,Edward Bridges
6716569d-fa35-4890-b988-72d4e2de45fa,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/6716569d-fa35-4890-b988-72d4e2de45fa.jpeg,20100324,2010-03-24 21:40:00,Edward Bridges
9e6cdb73-28ba-4999-a4f9-be0c0f1c664f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/9e6cdb73-28ba-4999-a4f9-be0c0f1c664f.jpeg,20100324,2010-03-24 21:50:00,Edward Bridges
50ba54ae-ccdc-42ed-b120-3adbc75eac63,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/50ba54ae-ccdc-42ed-b120-3adbc75eac63.jpeg,20100324,2010-03-24 22:00:00,Edward Bridges
72a3c432-f066-41a6-885b-667257afdf92,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/72a3c432-f066-41a6-885b-667257afdf92.jpeg,20100324,2010-03-24 22:10:00,Edward Bridges
ea85b1e5-29af-47b3-abee-78519ca13df0,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/ea85b1e5-29af-47b3-abee-78519ca13df0.jpeg,20100324,2010-03-24 22:20:00,Edward Bridges
4d5d2533-8ffa-48a2-bcd7-ac0e56717fb0,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/4d5d2533-8ffa-48a2-bcd7-ac0e56717fb0.jpeg,20100324,2010-03-24 22:30:00,Edward Bridges
10ee5266-0375-4bce-925e-f8a9cc5696e4,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/10ee5266-0375-4bce-925e-f8a9cc5696e4.jpeg,20100324,2010-03-24 22:40:00,Edward Bridges
3d04947d-0d41-48b0-8101-f0b86dbed92a,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/3d04947d-0d41-48b0-8101-f0b86dbed92a.jpeg,20100324,2010-03-24 22:50:00,Edward Bridges
8c87c969-5c78-45f4-8632-62c720d25077,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/8c87c969-5c78-45f4-8632-62c720d25077.jpeg,20100324,2010-03-24 23:00:00,Edward Bridges
4699ff1b-2e75-4f0c-990a-306347f0307e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/4699ff1b-2e75-4f0c-990a-306347f0307e.jpeg,20100324,2010-03-24 23:10:00,Edward Bridges
1a3703f7-3d81-4d51-8aea-f90f5a333417,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/1a3703f7-3d81-4d51-8aea-f90f5a333417.jpeg,20100324,2010-03-24 23:20:00,Edward Bridges
9a135892-ae3a-4761-be54-1ae230c21945,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/9a135892-ae3a-4761-be54-1ae230c21945.jpeg,20100710,2010-07-10 23:30:00,Edward Bridges
50d6dd70-8b39-46c9-b29d-97f3d87c94be,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/50d6dd70-8b39-46c9-b29d-97f3d87c94be.jpeg,20100710,2010-07-10 23:40:00,Edward Bridges
82488cd8-8d1e-4a3e-9854-3f2805302c2f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/82488cd8-8d1e-4a3e-9854-3f2805302c2f.jpeg,20100710,2010-07-10 23:50:00,Edward Bridges
5ed350f1-0a48-4955-83e5-1b516f4cbe11,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/5ed350f1-0a48-4955-83e5-1b516f4cbe11.jpeg,20100710,2010-07-10 00:00:00,Edward Bridges
e1b3d5b6-6577-44a0-abee-001b2335185d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/e1b3d5b6-6577-44a0-abee-001b2335185d.jpeg,20100710,2010-07-10 00:10:00,Edward Bridges
0c195580-22c5-46ca-ae9a-45c596e7f516,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/0c195580-22c5-46ca-ae9a-45c596e7f516.jpeg,20100710,2010-07-10 00:20:00,Edward Bridges
699b7272-b629-472e-b997-993431fae43e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/699b7272-b629-472e-b997-993431fae43e.jpeg,20100710,2010-07-10 00:30:00,Edward Bridges
c68886e5-822d-4352-a4a8-26bdc45e136c,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/c68886e5-822d-4352-a4a8-26bdc45e136c.jpeg,20100710,2010-07-10 00:40:00,Edward Bridges
1d5bee4e-7d80-4c22-b967-33d887b0c205,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/1d5bee4e-7d80-4c22-b967-33d887b0c205.jpeg,20100710,2010-07-10 00:50:00,Edward Bridges
af0b4567-d16b-4ec1-a08e-1d14a3b5a38f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/af0b4567-d16b-4ec1-a08e-1d14a3b5a38f.jpeg,20100710,2010-07-10 01:00:00,Edward Bridges
2fd3344b-14ad-47b6-95da-73f85813c427,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/2fd3344b-14ad-47b6-95da-73f85813c427.jpeg,20100710,2010-07-10 01:10:00,Edward Bridges
f2e77973-e865-4192-ad62-b24980904138,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/f2e77973-e865-4192-ad62-b24980904138.jpeg,20100710,2010-07-10 01:20:00,Edward Bridges
c11d8501-09bc-44e2-a197-21bce30a4a48,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/c11d8501-09bc-44e2-a197-21bce30a4a48.jpeg,20100710,2010-07-10 01:30:00,Edward Bridges
afa0c1d0-4e14-47af-82ff-1ab5897e87a2,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/afa0c1d0-4e14-47af-82ff-1ab5897e87a2.jpeg,20100710,2010-07-10 01:40:00,Edward Bridges
36889b1e-464e-465d-906c-5b2573912700,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/36889b1e-464e-465d-906c-5b2573912700.jpeg,20100710,2010-07-10 01:50:00,Edward Bridges
efd864fd-a674-405b-8d3f-a2230274bfa3,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/efd864fd-a674-405b-8d3f-a2230274bfa3.jpeg,20100710,2010-07-10 02:00:00,Edward Bridges
c6679f94-e7f8-4cdf-a993-f3cb0852f671,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/c6679f94-e7f8-4cdf-a993-f3cb0852f671.jpeg,20100710,2010-07-10 02:10:00,Edward Bridges
0b7bc37b-5d79-4ff1-95d4-0f7f455478cd,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/0b7bc37b-5d79-4ff1-95d4-0f7f455478cd.jpeg,20100710,2010-07-10 02:20:00,Edward Bridges
deef5597-7e9f-4d90-b2dc-381728a2c066,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/deef5597-7e9f-4d90-b2dc-381728a2c066.jpeg,20100710,2010-07-10 02:30:00,Edward Bridges
9a6d16d7-2bf8-4226-a583-8a40f886fd0e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/9a6d16d7-2bf8-4226-a583-8a40f886fd0e.jpeg,20100710,2010-07-10 02:40:00,Edward Bridges
898a2322-87f8-4c48-8eba-b8c3b2252f1e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/898a2322-87f8-4c48-8eba-b8c3b2252f1e.jpeg,20100710,2010-07-10 02:50:00,Edward Bridges
e4d308f4-c5ae-4fd0-9064-cc817cadd31e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/e4d308f4-c5ae-4fd0-9064-cc817cadd31e.jpeg,20100724,2010-07-24 03:00:00,Edward Bridges
c5f25e03-04d7-48ec-9cc1-138963f31b79,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/c5f25e03-04d7-48ec-9cc1-138963f31b79.jpeg,20100724,2010-07-24 03:10:00,Edward Bridges
7ce8c261-3b29-46ed-a295-e5c2f8949f2f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/7ce8c261-3b29-46ed-a295-e5c2f8949f2f.jpeg,20100724,2010-07-24 03:20:00,Edward Bridges
ba55b195-380f-49c1-ac79-d60fe607cf6f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/ba55b195-380f-49c1-ac79-d60fe607cf6f.jpeg,20100724,2010-07-24 03:30:00,Edward Bridges
d1a55d9f-69ba-401b-96d3-457932e2f452,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/d1a55d9f-69ba-401b-96d3-457932e2f452.jpeg,20100724,2010-07-24 03:40:00,Edward Bridges
53875ccd-9e43-45eb-a8ac-f6ab42bcb7f9,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/53875ccd-9e43-45eb-a8ac-f6ab42bcb7f9.jpeg,20100724,2010-07-24 03:50:00,Edward Bridges
000a4ef9-dc5f-4e08-87ea-2109953f52f6,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/000a4ef9-dc5f-4e08-87ea-2109953f52f6.jpeg,20100724,2010-07-24 04:00:00,Edward Bridges
49566fee-e1cf-4f86-b7a4-15de378082a4,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/49566fee-e1cf-4f86-b7a4-15de378082a4.jpeg,20100724,2010-07-24 04:10:00,Edward Bridges
4df9af46-c215-41be-966f-998f47dd34aa,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/4df9af46-c215-41be-966f-998f47dd34aa.jpeg,20100724,2010-07-24 04:20:00,Edward Bridges
a9b59431-96e4-4df9-bd34-c49672c96e85,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/a9b59431-96e4-4df9-bd34-c49672c96e85.jpeg,20100724,2010-07-24 04:30:00,Edward Bridges
1326be26-3ade-4f98-9d74-e39b1207b161,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/1326be26-3ade-4f98-9d74-e39b1207b161.jpeg,20101110,2010-11-10 04:40:00,Edward Bridges
99b6767b-42f4-4a7f-8c04-597cb91c3ead,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/99b6767b-42f4-4a7f-8c04-597cb91c3ead.jpeg,20101110,2010-11-10 04:50:00,Edward Bridges
234cc55e-00bb-4d4c-96a8-aa3a8f7025fa,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/234cc55e-00bb-4d4c-96a8-aa3a8f7025fa.jpeg,20101110,2010-11-10 05:00:00,Edward Bridges
c38efc4d-60a2-47fe-8035-84acab56ea65,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/c38efc4d-60a2-47fe-8035-84acab56ea65.jpeg,20101110,2010-11-10 05:10:00,Edward Bridges
10fc9258-9a19-4e54-ba9b-58e51f5a36aa,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/10fc9258-9a19-4e54-ba9b-58e51f5a36aa.jpeg,20101110,2010-11-10 05:20:00,Edward Bridges
adf2aebd-8e2e-4da0-b75a-b1f601343ce2,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/adf2aebd-8e2e-4da0-b75a-b1f601343ce2.jpeg,20101110,2010-11-10 05:30:00,Edward Bridges
209c6057-eaf6-4e1b-b98f-1dca4c598576,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/209c6057-eaf6-4e1b-b98f-1dca4c598576.jpeg,20101110,2010-11-10 05:40:00,Edward Bridges
37ecdf0b-ec92-4508-a9e7-af5606660697,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/37ecdf0b-ec92-4508-a9e7-af5606660697.jpeg,20101110,2010-11-10 05:50:00,Edward Bridges
a973fd4d-07e7-455e-8aad-8492d0ba17ab,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/a973fd4d-07e7-455e-8aad-8492d0ba17ab.jpeg,20101110,2010-11-10 06:00:00,Edward Bridges
aee853de-8be9-437c-bbc4-ab938ec453e8,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/aee853de-8be9-437c-bbc4-ab938ec453e8.jpeg,20101110,2010-11-10 06:10:00,Edward Bridges
b7f925c6-bebe-49fb-8b52-bb2ac2c0fb5c,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/b7f925c6-bebe-49fb-8b52-bb2ac2c0fb5c.jpeg,20101124,2010-11-24 06:20:00,Edward Bridges
42f0ff88-d4b4-47ee-aa3e-bd0535e85430,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/42f0ff88-d4b4-47ee-aa3e-bd0535e85430.jpeg,20101124,2010-11-24 06:30:00,Edward Bridges
51577585-aadc-4e83-9038-90297f61bb3e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/51577585-aadc-4e83-9038-90297f61bb3e.jpeg,20101124,2010-11-24 06:40:00,Edward Bridges
37dcab7a-3df9-4500-924a-a87318cc2ba4,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/37dcab7a-3df9-4500-924a-a87318cc2ba4.jpeg,20101124,2010-11-24 06:50:00,Edward Bridges
6059df73-c034-44df-955e-9630c8b58dda,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/6059df73-c034-44df-955e-9630c8b58dda.jpeg,20101124,2010-11-24 07:00:00,Edward Bridges
649f9c76-b1f3-41c9-97af-f22c2a6b76ea,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/649f9c76-b1f3-41c9-97af-f22c2a6b76ea.jpeg,20101124,2010-11-24 07:10:00,Edward Bridges
d35080fe-240d-47df-9913-9e7d33a2a134,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/d35080fe-240d-47df-9913-9e7d33a2a134.jpeg,20101124,2010-11-24 07:20:00,Edward Bridges
db1a7b51-7858-4bfa-a8c2-9484e5768778,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/db1a7b51-7858-4bfa-a8c2-9484e5768778.jpeg,20101124,2010-11-24 07:30:00,Edward Bridges
6a73e1d2-8909-4cbe-b638-9f885640c5ea,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/6a73e1d2-8909-4cbe-b638-9f885640c5ea.jpeg,20101124,2010-11-24 07:40:00,Edward Bridges
cce46b24-81a2-40b9-8033-9e90301e8626,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/cce46b24-81a2-40b9-8033-9e90301e8626.jpeg,20101124,2010-11-24 07:50:00,Edward Bridges
77373e20-7929-4b93-85a7-1991683a664c,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/77373e20-7929-4b93-85a7-1991683a664c.jpeg,20101124,2010-11-24 08:00:00,Edward Bridges
e656101c-6d17-42b3-b338-fc961e6d7f5e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/e656101c-6d17-42b3-b338-fc961e6d7f5e.jpeg,20101124,2010-11-24 08:10:00,Edward Bridges
a2ba5260-f081-46bb-9703-dca68ca9878f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/a2ba5260-f081-46bb-9703-dca68ca9878f.jpeg,20101124,2010-11-24 08:20:00,Edward Bridges
cb9796bb-9ebe-4f45-b729-1d3117b79465,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/cb9796bb-9ebe-4f45-b729-1d3117b79465.jpeg,20101124,2010-11-24 08:30:00,Edward Bridges
dec6cf50-85d3-4a36-978c-324450806e81,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/dec6cf50-85d3-4a36-978c-324450806e81.jpeg,20101124,2010-11-24 08:40:00,Edward Bridges
9521f34b-05ab-454b-b092-6e7d2a000b72,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/9521f34b-05ab-454b-b092-6e7d2a000b72.jpeg,20101124,2010-11-24 08:50:00,Edward Bridges
316c1dce-43c9-4031-8b8c-67adca803e9d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/316c1dce-43c9-4031-8b8c-67adca803e9d.jpeg,20101124,2010-11-24 09:00:00,Edward Bridges
fdf90f83-3657-4e24-862e-915e6875e832,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/fdf90f83-3657-4e24-862e-915e6875e832.jpeg,20101124,2010-11-24 09:10:00,Edward Bridges
